70,106,04,39,05,10, , , , , ,1970-04-16T04:39:00.000000Z,1970-04-16T05:10:00.000000Z
70,106,11,35,12,10,6, , , , ,1970-04-16T11:35:00.000000Z,1970-04-16T12:10:00.000000Z
70,107,01,53,02,25, , , , , ,1970-04-17T01:53:00.000000Z,1970-04-17T02:25:00.000000Z
70,107,06,25,07,10, , , , , ,1970-04-17T06:25:00.000000Z,1970-04-17T07:10:00.000000Z
70,107,08,18,09,00, , , , , ,1970-04-17T08:18:00.000000Z,1970-04-17T09:00:00.000000Z
70,107,14,41,15,20, , , , , ,1970-04-17T14:41:00.000000Z,1970-04-17T15:20:00.000000Z
70,107,18,28,19,00, , , , , ,1970-04-17T18:28:00.000000Z,1970-04-17T19:00:00.000000Z
70,108,00,35,01,10, , , , , ,1970-04-18T00:35:00.000000Z,1970-04-18T01:10:00.000000Z
70,109,06,21,06,32, , , , , ,1970-04-19T06:21:00.000000Z,1970-04-19T06:32:00.000000Z
70,110,20,15,20,32, , , , , ,1970-04-20T20:15:00.000000Z,1970-04-20T20:32:00.000000Z
70,112,01,39,02,08, , , , ,C,1970-04-22T01:39:00.000000Z,1970-04-22T02:08:00.000000Z
70,112,13,22,14,00, , , , , ,1970-04-22T13:22:00.000000Z,1970-04-22T14:00:00.000000Z
70,112,16,53,17,45, , , , ,C,1970-04-22T16:53:00.000000Z,1970-04-22T17:45:00.000000Z
70,113,05,20,06,00, , , , ,C,1970-04-23T05:20:00.000000Z,1970-04-23T06:00:00.000000Z
70,113,23,45,00,55, , , , ,C,1970-04-23T23:45:00.000000Z,1970-04-24T00:55:00.000000Z
70,114,16,28,16,42, , , , , ,1970-04-24T16:28:00.000000Z,1970-04-24T16:42:00.000000Z
70,114,21,51,22,10, , , , , ,1970-04-24T21:51:00.000000Z,1970-04-24T22:10:00.000000Z
70,115,01,14,02,20, , , , ,C,1970-04-25T01:14:00.000000Z,1970-04-25T02:20:00.000000Z
70,116,03,03,99,99, , , , , ,1970-04-26T03:03:00.000000Z,1970-04-26T03:03:00.000000Z
70,116,03,16,03,25, , , , , ,1970-04-26T03:16:00.000000Z,1970-04-26T03:25:00.000000Z
70,116,07,54,99,99, , , , ,A,1970-04-26T07:54:00.000000Z,1970-04-26T07:54:00.000000Z
70,116,08,30,08,50, , , , , ,1970-04-26T08:30:00.000000Z,1970-04-26T08:50:00.000000Z
70,116,10,09,10,24, , , , , ,1970-04-26T10:09:00.000000Z,1970-04-26T10:24:00.000000Z
70,116,14,29,99,99, , , , ,A,1970-04-26T14:29:00.000000Z,1970-04-26T14:29:00.000000Z
70,116,15,12,15,56, , , , ,A,1970-04-26T15:12:00.000000Z,1970-04-26T15:56:00.000000Z
70,116,20,41,21,00, , , , , ,1970-04-26T20:41:00.000000Z,1970-04-26T21:00:00.000000Z
70,117,04,23,04,50, , , , ,M,1970-04-27T04:23:00.000000Z,1970-04-27T04:50:00.000000Z
70,117,10,02,10,30, , , , , ,1970-04-27T10:02:00.000000Z,1970-04-27T10:30:00.000000Z
70,117,21,35,21,50, , , , , ,1970-04-27T21:35:00.000000Z,1970-04-27T21:50:00.000000Z
70,118,02,26,02,50, , , , ,A,1970-04-28T02:26:00.000000Z,1970-04-28T02:50:00.000000Z
70,118,10,48,11,15, , , , ,A,1970-04-28T10:48:00.000000Z,1970-04-28T11:15:00.000000Z
70,118,14,13,14,50, , , , , ,1970-04-28T14:13:00.000000Z,1970-04-28T14:50:00.000000Z
70,119,04,58,05,10, , , , , ,1970-04-29T04:58:00.000000Z,1970-04-29T05:10:00.000000Z
70,119,18,36,19,06, , , , , ,1970-04-29T18:36:00.000000Z,1970-04-29T19:06:00.000000Z
70,120,02,53,03,30, , , , ,A,1970-04-30T02:53:00.000000Z,1970-04-30T03:30:00.000000Z
70,120,06,27,06,44, , , , , ,1970-04-30T06:27:00.000000Z,1970-04-30T06:44:00.000000Z
70,121,03,11,03,38, , , , , ,1970-05-01T03:11:00.000000Z,1970-05-01T03:38:00.000000Z
70,121,06,30,06,50, , , , , ,1970-05-01T06:30:00.000000Z,1970-05-01T06:50:00.000000Z
70,121,08,41,08,58, , , , , ,1970-05-01T08:41:00.000000Z,1970-05-01T08:58:00.000000Z
70,123,10,00,10,25, , , , , ,1970-05-03T10:00:00.000000Z,1970-05-03T10:25:00.000000Z
70,123,11,30,11,55, , , , , ,1970-05-03T11:30:00.000000Z,1970-05-03T11:55:00.000000Z
70,125,12,28,12,45, , , , , ,1970-05-05T12:28:00.000000Z,1970-05-05T12:45:00.000000Z
70,127,11,56,12,15, , , , , ,1970-05-07T11:56:00.000000Z,1970-05-07T12:15:00.000000Z
70,129,16,05,16,24, , , , , ,1970-05-09T16:05:00.000000Z,1970-05-09T16:24:00.000000Z
70,130,17,04,17,28, , , , , ,1970-05-10T17:04:00.000000Z,1970-05-10T17:28:00.000000Z
70,131,01,40,  ,  , , , , , ,1970-05-11T01:40:00.000000Z,1970-05-11T01:40:00.000000Z
70,131,07,06,07,23, , , , ,A,1970-05-11T07:06:00.000000Z,1970-05-11T07:23:00.000000Z
70,131,08,55,09,20, , , , ,A,1970-05-11T08:55:00.000000Z,1970-05-11T09:20:00.000000Z
70,132,03,51,04,10, , , , , ,1970-05-12T03:51:00.000000Z,1970-05-12T04:10:00.000000Z
70,132,13,22,13,40, , , , , ,1970-05-12T13:22:00.000000Z,1970-05-12T13:40:00.000000Z
70,132,16,08,16,20, , , , , ,1970-05-12T16:08:00.000000Z,1970-05-12T16:20:00.000000Z
70,133,11,46,12,12, , , , , ,1970-05-13T11:46:00.000000Z,1970-05-13T12:12:00.000000Z
70,133,14,00,14,25, , , , , ,1970-05-13T14:00:00.000000Z,1970-05-13T14:25:00.000000Z
70,134,03,59,04,30, , , , ,A,1970-05-14T03:59:00.000000Z,1970-05-14T04:30:00.000000Z
70,134,05,08,05,15, , , , , ,1970-05-14T05:08:00.000000Z,1970-05-14T05:15:00.000000Z
70,134,09,43,10,05, , , , , ,1970-05-14T09:43:00.000000Z,1970-05-14T10:05:00.000000Z
70,134,21,30,22,05, , , , ,A,1970-05-14T21:30:00.000000Z,1970-05-14T22:05:00.000000Z
70,135,04,56,05,38, , , , , ,1970-05-15T04:56:00.000000Z,1970-05-15T05:38:00.000000Z
70,135,06,54,07,15, , , , , ,1970-05-15T06:54:00.000000Z,1970-05-15T07:15:00.000000Z
70,135,11,47,12,10, , , , ,A,1970-05-15T11:47:00.000000Z,1970-05-15T12:10:00.000000Z
70,136,06,15,06,35, , , , , ,1970-05-16T06:15:00.000000Z,1970-05-16T06:35:00.000000Z
70,136,22,21,22,45, , , , , ,1970-05-16T22:21:00.000000Z,1970-05-16T22:45:00.000000Z
70,137,10,20,10,45, , , , , ,1970-05-17T10:20:00.000000Z,1970-05-17T10:45:00.000000Z
70,140,16,32,99,99, , , , , ,1970-05-20T16:32:00.000000Z,1970-05-20T16:32:00.000000Z
70,140,16,45,17,40, , , , ,C,1970-05-20T16:45:00.000000Z,1970-05-20T17:40:00.000000Z
70,143,00,01,00,32, , , , , ,1970-05-23T00:01:00.000000Z,1970-05-23T00:32:00.000000Z
70,143,05,29,05,55, , , , , ,1970-05-23T05:29:00.000000Z,1970-05-23T05:55:00.000000Z
70,143,07,22,07,40, , , , , ,1970-05-23T07:22:00.000000Z,1970-05-23T07:40:00.000000Z
70,143,13,08,14,15, , , , ,A,1970-05-23T13:08:00.000000Z,1970-05-23T14:15:00.000000Z
70,143,15,47,  ,  , , , , , ,1970-05-23T15:47:00.000000Z,1970-05-23T15:47:00.000000Z
70,143,21,12,21,40, , , , , ,1970-05-23T21:12:00.000000Z,1970-05-23T21:40:00.000000Z
70,144,00,08,00,25, , , , , ,1970-05-24T00:08:00.000000Z,1970-05-24T00:25:00.000000Z
70,144,04,35,05,15, , , , ,A,1970-05-24T04:35:00.000000Z,1970-05-24T05:15:00.000000Z
70,144,12,27,99,99, , , , , ,1970-05-24T12:27:00.000000Z,1970-05-24T12:27:00.000000Z
70,144,13,02,13,20, , , , , ,1970-05-24T13:02:00.000000Z,1970-05-24T13:20:00.000000Z
70,144,23,12,23,50, , , , , ,1970-05-24T23:12:00.000000Z,1970-05-24T23:50:00.000000Z
70,145,12,12,12,40, , , , ,A,1970-05-25T12:12:00.000000Z,1970-05-25T12:40:00.000000Z
70,147,03,27,04,00, , , , , ,1970-05-27T03:27:00.000000Z,1970-05-27T04:00:00.000000Z
70,147,05,46,06,00, , , , , ,1970-05-27T05:46:00.000000Z,1970-05-27T06:00:00.000000Z
70,147,08,58,09,15, , , , , ,1970-05-27T08:58:00.000000Z,1970-05-27T09:15:00.000000Z
70,155,15,17,16,25, , , , ,C,1970-06-04T15:17:00.000000Z,1970-06-04T16:25:00.000000Z
70,156,19,30,19,55, , , , ,C,1970-06-05T19:30:00.000000Z,1970-06-05T19:55:00.000000Z
70,158,04,50,  ,  , , , , , ,1970-06-07T04:50:00.000000Z,1970-06-07T04:50:00.000000Z
70,158,11,01,11,40, , , , , ,1970-06-07T11:01:00.000000Z,1970-06-07T11:40:00.000000Z
70,158,12,23,12,45, , , , ,A,1970-06-07T12:23:00.000000Z,1970-06-07T12:45:00.000000Z
70,158,15,23,16,20, , , , ,C,1970-06-07T15:23:00.000000Z,1970-06-07T16:20:00.000000Z
70,158,18,07,18,30, , , , , ,1970-06-07T18:07:00.000000Z,1970-06-07T18:30:00.000000Z
70,159,11,00,11,13, , , , , ,1970-06-08T11:00:00.000000Z,1970-06-08T11:13:00.000000Z
70,160,10,23,10,50, , , , , ,1970-06-09T10:23:00.000000Z,1970-06-09T10:50:00.000000Z
70,160,22,00,22,20, , , , , ,1970-06-09T22:00:00.000000Z,1970-06-09T22:20:00.000000Z
70,161,07,02,07,20, , , , , ,1970-06-10T07:02:00.000000Z,1970-06-10T07:20:00.000000Z
70,161,22,34,22,55, , , , ,A,1970-06-10T22:34:00.000000Z,1970-06-10T22:55:00.000000Z
70,162,08,00,08,27, , , , ,A,1970-06-11T08:00:00.000000Z,1970-06-11T08:27:00.000000Z
70,162,19,11,19,30, , , , , ,1970-06-11T19:11:00.000000Z,1970-06-11T19:30:00.000000Z
70,163,03,22,03,35, , , , , ,1970-06-12T03:22:00.000000Z,1970-06-12T03:35:00.000000Z
70,163,09,43,10,05, , , , , ,1970-06-12T09:43:00.000000Z,1970-06-12T10:05:00.000000Z
70,163,10,55,11,25, , , , ,A,1970-06-12T10:55:00.000000Z,1970-06-12T11:25:00.000000Z
70,164,00,40,01,10, , , , ,C,1970-06-13T00:40:00.000000Z,1970-06-13T01:10:00.000000Z
70,164,05,36,06,05, , , , ,M,1970-06-13T05:36:00.000000Z,1970-06-13T06:05:00.000000Z
70,166,00,35,01,05, , , , , ,1970-06-15T00:35:00.000000Z,1970-06-15T01:05:00.000000Z
70,166,19,00,20,10, , , , ,C,1970-06-15T19:00:00.000000Z,1970-06-15T20:10:00.000000Z
70,167,02,36,03,05, , , , , ,1970-06-16T02:36:00.000000Z,1970-06-16T03:05:00.000000Z
70,168,12,50,  ,  , , , , , ,1970-06-17T12:50:00.000000Z,1970-06-17T12:50:00.000000Z
70,168,23,46,00,03, , , , , ,1970-06-17T23:46:00.000000Z,1970-06-18T00:03:00.000000Z
70,169,15,33,16,12,6, , , ,C,1970-06-18T15:33:00.000000Z,1970-06-18T16:12:00.000000Z
70,170,02,41,03,15, , , , ,C,1970-06-19T02:41:00.000000Z,1970-06-19T03:15:00.000000Z
70,170,06,48,07,10, , , , ,A,1970-06-19T06:48:00.000000Z,1970-06-19T07:10:00.000000Z
70,170,15,25,15,48, , , , , ,1970-06-19T15:25:00.000000Z,1970-06-19T15:48:00.000000Z
70,170,21,27,22,00, , , , ,A,1970-06-19T21:27:00.000000Z,1970-06-19T22:00:00.000000Z
70,171,00,30,01,40, , , , ,A,1970-06-20T00:30:00.000000Z,1970-06-20T01:40:00.000000Z
70,171,17,06,17,25, , , , , ,1970-06-20T17:06:00.000000Z,1970-06-20T17:25:00.000000Z
70,171,18,31,18,55, , , , , ,1970-06-20T18:31:00.000000Z,1970-06-20T18:55:00.000000Z
70,171,20,23,20,50, , , , , ,1970-06-20T20:23:00.000000Z,1970-06-20T20:50:00.000000Z
70,171,23,42,00,05, , , , , ,1970-06-20T23:42:00.000000Z,1970-06-21T00:05:00.000000Z
70,172,03,48,04,10, , , , , ,1970-06-21T03:48:00.000000Z,1970-06-21T04:10:00.000000Z
70,172,14,58,15,20, , , , , ,1970-06-21T14:58:00.000000Z,1970-06-21T15:20:00.000000Z
70,172,16,16,16,45, , , , ,A,1970-06-21T16:16:00.000000Z,1970-06-21T16:45:00.000000Z
70,172,23,22,23,50, , , , ,A,1970-06-21T23:22:00.000000Z,1970-06-21T23:50:00.000000Z
70,173,03,06,03,25, , , , ,A,1970-06-22T03:06:00.000000Z,1970-06-22T03:25:00.000000Z
70,173,11,58,12,25, , , , ,A,1970-06-22T11:58:00.000000Z,1970-06-22T12:25:00.000000Z
70,174,11,00,11,20, , , , , ,1970-06-23T11:00:00.000000Z,1970-06-23T11:20:00.000000Z
70,174,12,01,12,30, , , , , ,1970-06-23T12:01:00.000000Z,1970-06-23T12:30:00.000000Z
70,175,00,40,01,05, , , , ,A,1970-06-24T00:40:00.000000Z,1970-06-24T01:05:00.000000Z
70,175,22,05,22,20, , , , , ,1970-06-24T22:05:00.000000Z,1970-06-24T22:20:00.000000Z
70,177,20,01,21,45, , , , ,C,1970-06-26T20:01:00.000000Z,1970-06-26T21:45:00.000000Z
70,181,01,12,01,30, , , , , ,1970-06-30T01:12:00.000000Z,1970-06-30T01:30:00.000000Z
70,183,10,19,10,45, , , , , ,1970-07-02T10:19:00.000000Z,1970-07-02T10:45:00.000000Z
70,183,19,05,19,30, , , , , ,1970-07-02T19:05:00.000000Z,1970-07-02T19:30:00.000000Z
70,184,07,00,07,30, , , , , ,1970-07-03T07:00:00.000000Z,1970-07-03T07:30:00.000000Z
70,185,06,02,06,20, , , , , ,1970-07-04T06:02:00.000000Z,1970-07-04T06:20:00.000000Z
70,185,16,12,16,32, , , , ,A,1970-07-04T16:12:00.000000Z,1970-07-04T16:32:00.000000Z
70,186,17,10,17,50, , , , ,C,1970-07-05T17:10:00.000000Z,1970-07-05T17:50:00.000000Z
70,186,19,58,20,15, , , , , ,1970-07-05T19:58:00.000000Z,1970-07-05T20:15:00.000000Z
70,187,11,35,11,55, , , , , ,1970-07-06T11:35:00.000000Z,1970-07-06T11:55:00.000000Z
70,187,14,18,14,35, , , , , ,1970-07-06T14:18:00.000000Z,1970-07-06T14:35:00.000000Z
70,187,15,18,15,45, , , , ,A,1970-07-06T15:18:00.000000Z,1970-07-06T15:45:00.000000Z
70,187,22,14,22,33, , , , ,C,1970-07-06T22:14:00.000000Z,1970-07-06T22:33:00.000000Z
70,189,02,31,03,25, , , , ,C,1970-07-08T02:31:00.000000Z,1970-07-08T03:25:00.000000Z
70,189,18,09,18,30, , , , ,A,1970-07-08T18:09:00.000000Z,1970-07-08T18:30:00.000000Z
70,190,04,48,05,10, , , , , ,1970-07-09T04:48:00.000000Z,1970-07-09T05:10:00.000000Z
70,190,07,10,07,35, , , , , ,1970-07-09T07:10:00.000000Z,1970-07-09T07:35:00.000000Z
70,190,17,12,17,35, , , , , ,1970-07-09T17:12:00.000000Z,1970-07-09T17:35:00.000000Z
70,191,04,56,05,20, , , , , ,1970-07-10T04:56:00.000000Z,1970-07-10T05:20:00.000000Z
70,191,19,37,20,00, , , , , ,1970-07-10T19:37:00.000000Z,1970-07-10T20:00:00.000000Z
70,193,05,52,06,20, , , , ,A,1970-07-12T05:52:00.000000Z,1970-07-12T06:20:00.000000Z
70,193,14,00,14,20, , , , , ,1970-07-12T14:00:00.000000Z,1970-07-12T14:20:00.000000Z
70,194,15,50,16,30, , , , ,A,1970-07-13T15:50:00.000000Z,1970-07-13T16:30:00.000000Z
70,196,03,10,03,25, , , , , ,1970-07-15T03:10:00.000000Z,1970-07-15T03:25:00.000000Z
70,196,07,38,08,10, , , , , ,1970-07-15T07:38:00.000000Z,1970-07-15T08:10:00.000000Z
70,196,14,06,14,35, , , , ,A,1970-07-15T14:06:00.000000Z,1970-07-15T14:35:00.000000Z
70,196,21,35,22,00, , , , ,A,1970-07-15T21:35:00.000000Z,1970-07-15T22:00:00.000000Z
70,197,03,48,04,20, , , , ,A,1970-07-16T03:48:00.000000Z,1970-07-16T04:20:00.000000Z
70,197,07,02,07,25, , , , , ,1970-07-16T07:02:00.000000Z,1970-07-16T07:25:00.000000Z
70,197,08,19,08,40, , , , , ,1970-07-16T08:19:00.000000Z,1970-07-16T08:40:00.000000Z
70,197,20,25,20,55, , , , , ,1970-07-16T20:25:00.000000Z,1970-07-16T20:55:00.000000Z
70,197,22,54,23,10, , , , , ,1970-07-16T22:54:00.000000Z,1970-07-16T23:10:00.000000Z
70,198,01,35,02,00, , , , ,A,1970-07-17T01:35:00.000000Z,1970-07-17T02:00:00.000000Z
70,198,05,02,05,35, , , , ,A,1970-07-17T05:02:00.000000Z,1970-07-17T05:35:00.000000Z
70,199,00,33,01,10, , , , ,A,1970-07-18T00:33:00.000000Z,1970-07-18T01:10:00.000000Z
70,199,08,54,09,15, , , , , ,1970-07-18T08:54:00.000000Z,1970-07-18T09:15:00.000000Z
70,200,15,42,16,15, , , , ,A,1970-07-19T15:42:00.000000Z,1970-07-19T16:15:00.000000Z
70,201,05,06,99,99, , , , ,C,1970-07-20T05:06:00.000000Z,1970-07-20T05:06:00.000000Z
70,201,06,38,07,10, , , , ,M,1970-07-20T06:38:00.000000Z,1970-07-20T07:10:00.000000Z
70,201,11,17,99,99, , , , ,A,1970-07-20T11:17:00.000000Z,1970-07-20T11:17:00.000000Z
70,201,11,44,12,40, , , , ,A,1970-07-20T11:44:00.000000Z,1970-07-20T12:40:00.000000Z
70,202,21,50,22,10, , , , , ,1970-07-21T21:50:00.000000Z,1970-07-21T22:10:00.000000Z
70,204,05,35,06,12, , , , ,A,1970-07-23T05:35:00.000000Z,1970-07-23T06:12:00.000000Z
70,205,17,52,18,10, , , , , ,1970-07-24T17:52:00.000000Z,1970-07-24T18:10:00.000000Z
70,208,03,40,04,50, , , , ,C,1970-07-27T03:40:00.000000Z,1970-07-27T04:50:00.000000Z
70,210,01,41,02,10, , , , , ,1970-07-29T01:41:00.000000Z,1970-07-29T02:10:00.000000Z
70,210,05,00,05,25, , , , , ,1970-07-29T05:00:00.000000Z,1970-07-29T05:25:00.000000Z
70,210,23,30,23,54, , , , , ,1970-07-29T23:30:00.000000Z,1970-07-29T23:54:00.000000Z
70,211,01,10,01,30, , , , , ,1970-07-30T01:10:00.000000Z,1970-07-30T01:30:00.000000Z
70,211,04,00,04,25, , , , , ,1970-07-30T04:00:00.000000Z,1970-07-30T04:25:00.000000Z
70,211,21,48,22,10, , , , , ,1970-07-30T21:48:00.000000Z,1970-07-30T22:10:00.000000Z
70,212,09,53,10,15, , , , , ,1970-07-31T09:53:00.000000Z,1970-07-31T10:15:00.000000Z
70,212,12,22,12,50, , , , , ,1970-07-31T12:22:00.000000Z,1970-07-31T12:50:00.000000Z
70,213,00,09,00,25, , , , ,A,1970-08-01T00:09:00.000000Z,1970-08-01T00:25:00.000000Z
70,214,03,48,04,10, , , , , ,1970-08-02T03:48:00.000000Z,1970-08-02T04:10:00.000000Z
70,214,06,00,06,20, , , , , ,1970-08-02T06:00:00.000000Z,1970-08-02T06:20:00.000000Z
70,214,20,32,21,05, , , , , ,1970-08-02T20:32:00.000000Z,1970-08-02T21:05:00.000000Z
70,214,20,41,  ,  , , , , , ,1970-08-02T20:41:00.000000Z,1970-08-02T20:41:00.000000Z
70,215,02,18,02,40, , , , , ,1970-08-03T02:18:00.000000Z,1970-08-03T02:40:00.000000Z
70,215,05,58,06,35, , , , , ,1970-08-03T05:58:00.000000Z,1970-08-03T06:35:00.000000Z
70,215,07,33,08,05, , , , , ,1970-08-03T07:33:00.000000Z,1970-08-03T08:05:00.000000Z
70,215,09,33,09,55, , , , , ,1970-08-03T09:33:00.000000Z,1970-08-03T09:55:00.000000Z
70,216,13,49,14,10, , , , , ,1970-08-04T13:49:00.000000Z,1970-08-04T14:10:00.000000Z
70,217,04,35,05,00, , , , , ,1970-08-05T04:35:00.000000Z,1970-08-05T05:00:00.000000Z
70,217,12,07,13,05, , , , ,C,1970-08-05T12:07:00.000000Z,1970-08-05T13:05:00.000000Z
70,217,18,05,18,25, , , , , ,1970-08-05T18:05:00.000000Z,1970-08-05T18:25:00.000000Z
70,218,03,11,03,30, , , , , ,1970-08-06T03:11:00.000000Z,1970-08-06T03:30:00.000000Z
70,218,06,31,06,48, , , , , ,1970-08-06T06:31:00.000000Z,1970-08-06T06:48:00.000000Z
70,219,08,40,09,22, , , , ,C,1970-08-07T08:40:00.000000Z,1970-08-07T09:22:00.000000Z
70,221,21,08,21,30, , , , , ,1970-08-09T21:08:00.000000Z,1970-08-09T21:30:00.000000Z
70,222,01,31,02,00, , , , , ,1970-08-10T01:31:00.000000Z,1970-08-10T02:00:00.000000Z
70,222,05,15,05,45, , , , , ,1970-08-10T05:15:00.000000Z,1970-08-10T05:45:00.000000Z
70,222,09,50,99,99, , , , , ,1970-08-10T09:50:00.000000Z,1970-08-10T09:50:00.000000Z
70,222,10,18,10,35, , , , , ,1970-08-10T10:18:00.000000Z,1970-08-10T10:35:00.000000Z
70,222,11,37,12,01, , , , , ,1970-08-10T11:37:00.000000Z,1970-08-10T12:01:00.000000Z
70,223,00,13,00,35, , , , ,C,1970-08-11T00:13:00.000000Z,1970-08-11T00:35:00.000000Z
70,223,04,28,05,00, , , , ,A,1970-08-11T04:28:00.000000Z,1970-08-11T05:00:00.000000Z
70,223,14,23,14,50, , , , ,M,1970-08-11T14:23:00.000000Z,1970-08-11T14:50:00.000000Z
70,223,18,18,18,50, , , , , ,1970-08-11T18:18:00.000000Z,1970-08-11T18:50:00.000000Z
70,224,11,44,12,20, , , , , ,1970-08-12T11:44:00.000000Z,1970-08-12T12:20:00.000000Z
70,224,18,14,18,50, , , , , ,1970-08-12T18:14:00.000000Z,1970-08-12T18:50:00.000000Z
70,224,20,46,99,99, , , , , ,1970-08-12T20:46:00.000000Z,1970-08-12T20:46:00.000000Z
70,224,21,10,21,40, , , , , ,1970-08-12T21:10:00.000000Z,1970-08-12T21:40:00.000000Z
70,224,23,05,23,35, , , , , ,1970-08-12T23:05:00.000000Z,1970-08-12T23:35:00.000000Z
70,225,10,38,11,05, , , , , ,1970-08-13T10:38:00.000000Z,1970-08-13T11:05:00.000000Z
70,225,11,52,12,12, , , , , ,1970-08-13T11:52:00.000000Z,1970-08-13T12:12:00.000000Z
70,225,16,26,17,10, , , , ,C,1970-08-13T16:26:00.000000Z,1970-08-13T17:10:00.000000Z
70,225,17,28,17,55, , , , , ,1970-08-13T17:28:00.000000Z,1970-08-13T17:55:00.000000Z
70,225,21,08,99,99, , , , , ,1970-08-13T21:08:00.000000Z,1970-08-13T21:08:00.000000Z
70,225,21,38,22,00, , , , , ,1970-08-13T21:38:00.000000Z,1970-08-13T22:00:00.000000Z
70,226,03,57,04,30, , , , ,A,1970-08-14T03:57:00.000000Z,1970-08-14T04:30:00.000000Z
70,226,18,26,19,25, , , , ,A,1970-08-14T18:26:00.000000Z,1970-08-14T19:25:00.000000Z
70,227,00,20,00,45, , , , , ,1970-08-15T00:20:00.000000Z,1970-08-15T00:45:00.000000Z
70,227,17,45,18,10, , , , , ,1970-08-15T17:45:00.000000Z,1970-08-15T18:10:00.000000Z
70,227,23,18,23,40, , , , , ,1970-08-15T23:18:00.000000Z,1970-08-15T23:40:00.000000Z
70,228,15,45,16,05, , , , ,A,1970-08-16T15:45:00.000000Z,1970-08-16T16:05:00.000000Z
70,229,06,57,07,35, , , , ,A,1970-08-17T06:57:00.000000Z,1970-08-17T07:35:00.000000Z
70,229,12,43,99,99, , , , ,A,1970-08-17T12:43:00.000000Z,1970-08-17T12:43:00.000000Z
70,229,13,24,14,20, , , , ,C,1970-08-17T13:24:00.000000Z,1970-08-17T14:20:00.000000Z
70,229,17,37,19,15, , , , ,A,1970-08-17T17:37:00.000000Z,1970-08-17T19:15:00.000000Z
70,231,23,58,00,10, , , , , ,1970-08-19T23:58:00.000000Z,1970-08-20T00:10:00.000000Z
70,232,09,32,09,55, , , , , ,1970-08-20T09:32:00.000000Z,1970-08-20T09:55:00.000000Z
70,232,13,18,13,45, , , , ,A,1970-08-20T13:18:00.000000Z,1970-08-20T13:45:00.000000Z
70,233,00,22,00,50, , , , , ,1970-08-21T00:22:00.000000Z,1970-08-21T00:50:00.000000Z
70,234,05,18,05,40, , , , , ,1970-08-22T05:18:00.000000Z,1970-08-22T05:40:00.000000Z
70,235,04,30,04,45, , , , , ,1970-08-23T04:30:00.000000Z,1970-08-23T04:45:00.000000Z
70,237,11,47,12,12, , , , , ,1970-08-25T11:47:00.000000Z,1970-08-25T12:12:00.000000Z
70,238,05,10,05,35, , , , , ,1970-08-26T05:10:00.000000Z,1970-08-26T05:35:00.000000Z
70,238,09,26,09,48, , , , , ,1970-08-26T09:26:00.000000Z,1970-08-26T09:48:00.000000Z
70,238,14,10,14,45, , , , ,A,1970-08-26T14:10:00.000000Z,1970-08-26T14:45:00.000000Z
70,239,16,00,16,30, , , , , ,1970-08-27T16:00:00.000000Z,1970-08-27T16:30:00.000000Z
70,239,20,28,21,10, , , , ,A,1970-08-27T20:28:00.000000Z,1970-08-27T21:10:00.000000Z
70,240,05,02,99,99, , , , ,M,1970-08-28T05:02:00.000000Z,1970-08-28T05:02:00.000000Z
70,240,05,27,06,05, , , , ,A,1970-08-28T05:27:00.000000Z,1970-08-28T06:05:00.000000Z
70,240,07,22,07,50, , , , , ,1970-08-28T07:22:00.000000Z,1970-08-28T07:50:00.000000Z
70,240,08,00,08,30, , , , ,A,1970-08-28T08:00:00.000000Z,1970-08-28T08:30:00.000000Z
70,240,14,48,15,10, , , , ,M,1970-08-28T14:48:00.000000Z,1970-08-28T15:10:00.000000Z
70,241,04,21,05,00, , , , , ,1970-08-29T04:21:00.000000Z,1970-08-29T05:00:00.000000Z
70,241,13,10,13,30, , , , , ,1970-08-29T13:10:00.000000Z,1970-08-29T13:30:00.000000Z
70,241,15,00,15,20, , , , , ,1970-08-29T15:00:00.000000Z,1970-08-29T15:20:00.000000Z
70,241,18,38,19,00, , , , , ,1970-08-29T18:38:00.000000Z,1970-08-29T19:00:00.000000Z
70,241,21,35,21,56, , , , , ,1970-08-29T21:35:00.000000Z,1970-08-29T21:56:00.000000Z
70,242,05,26,05,45, , , , , ,1970-08-30T05:26:00.000000Z,1970-08-30T05:45:00.000000Z
70,242,16,52,17,15, , , , , ,1970-08-30T16:52:00.000000Z,1970-08-30T17:15:00.000000Z
70,243,00,18,00,32, , , , , ,1970-08-31T00:18:00.000000Z,1970-08-31T00:32:00.000000Z
70,243,08,12,08,27, , , , , ,1970-08-31T08:12:00.000000Z,1970-08-31T08:27:00.000000Z
70,243,15,23,15,55, , , , ,A,1970-08-31T15:23:00.000000Z,1970-08-31T15:55:00.000000Z
70,244,22,01,22,20, , , , , ,1970-09-01T22:01:00.000000Z,1970-09-01T22:20:00.000000Z
70,246,16,44,17,35, , , , , ,1970-09-03T16:44:00.000000Z,1970-09-03T17:35:00.000000Z
70,246,17,53,  ,  , , , , , ,1970-09-03T17:53:00.000000Z,1970-09-03T17:53:00.000000Z
70,248,19,40,20,05, , , , , ,1970-09-05T19:40:00.000000Z,1970-09-05T20:05:00.000000Z
70,250,11,10,11,34, , , , , ,1970-09-07T11:10:00.000000Z,1970-09-07T11:34:00.000000Z
70,251,10,48,11,12, , , , ,A,1970-09-08T10:48:00.000000Z,1970-09-08T11:12:00.000000Z
